name,description,year,manufacturer,romof,cloneof,sampleof,is_runnable,is_device,is_bios,is_mechanical,use_chds,driver,driver_status,display_type,display_rotate,display_width,display_height,display_orientation,sourcefile
"abpi4","AB-PI4","199?",Abit,"ibm5170","ibm5170",-,YES,NO,NO,NO,NO,at.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,at.cpp
"abpm4","AB-PM4","199?",Abit,"ibm5170","ibm5170",-,YES,NO,NO,NO,NO,at.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,at.cpp
"abpv4","AB-PV4","199?",Abit,"ibm5170","ibm5170",-,YES,NO,NO,NO,NO,at.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,at.cpp
"abpw4","AB-PW4","199?",Abit,"ibm5170","ibm5170",-,YES,NO,NO,NO,NO,at.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,at.cpp
"abc110","ABC 110","1985","Acorn Computers",bbcbp,bbcbp,bbc,YES,NO,NO,NO,NO,bbc.cpp,PRELIMINARE,RASTER,"0",640,256,HORIZONTAL,bbc.cpp
"abc1600","ABC 1600","1985",Luxor,-,-,-,YES,NO,NO,NO,NO,"abc1600.cpp",PRELIMINARE,RASTER,"0",768,1024,HORIZONTAL,"abc1600.cpp"
"acw443","ABC 210/Cambridge Workstation","1985","Acorn Computers",bbcbp,bbcbp,bbc,YES,NO,NO,NO,NO,bbc.cpp,PRELIMINARE,RASTER,"0",640,256,HORIZONTAL,bbc.cpp
"abc310","ABC 310","1985","Acorn Computers",bbcbp,bbcbp,bbc,YES,NO,NO,NO,NO,bbc.cpp,PRELIMINARE,RASTER,"0",640,256,HORIZONTAL,bbc.cpp
"abc80","ABC 80","1978","Luxor Datorer AB",-,-,-,YES,NO,NO,NO,NO,"abc80.cpp",INCOMPLETO,RASTER,"0",354,298,HORIZONTAL,"abc80.cpp"
"abc800c","ABC 800 C/HR","1981","Luxor Datorer AB",-,-,-,YES,NO,NO,NO,NO,"abc80x.cpp",BUONO,RASTER,"0",480,480,HORIZONTAL,"abc80x.cpp"
"abc800m","ABC 800 M/HR","1981","Luxor Datorer AB","abc800c","abc800c",-,YES,NO,NO,NO,NO,"abc80x.cpp",BUONO,RASTER,"0",480,240,HORIZONTAL,"abc80x.cpp"
"abc802","ABC 802","1983","Luxor Datorer AB",-,-,-,YES,NO,NO,NO,NO,"abc80x.cpp",BUONO,RASTER,"0",480,240,HORIZONTAL,"abc80x.cpp"
"abc806","ABC 806","1983","Luxor Datorer AB",-,-,-,YES,NO,NO,NO,NO,"abc80x.cpp",BUONO,RASTER,"0",480,250,HORIZONTAL,"abc80x.cpp"
"atariabc286","ABC-286/30","1989",Atari,"ibm5170","ibm5170",-,YES,NO,NO,NO,NO,at.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,at.cpp
"aa3010","Acorn A3010","1992",Acorn,"aa4000","aa4000",-,YES,NO,NO,NO,NO,"aa310.cpp",PRELIMINARE,RASTER,"0",735,292,HORIZONTAL,"aa310.cpp"
"aa3020","Acorn A3020","1992",Acorn,"aa4000","aa4000",-,YES,NO,NO,NO,NO,"aa310.cpp",PRELIMINARE,RASTER,"0",735,292,HORIZONTAL,"aa310.cpp"
"aa4","Acorn A4","1992",Acorn,"aa5000","aa5000",-,YES,NO,NO,NO,NO,"aa310.cpp",PRELIMINARE,LCD,"0",735,292,HORIZONTAL,"aa310.cpp"
"aa4000","Acorn A4000","1992",Acorn,-,-,-,YES,NO,NO,NO,NO,"aa310.cpp",PRELIMINARE,RASTER,"0",735,292,HORIZONTAL,"aa310.cpp"
"aa5000","Acorn A5000","1991",Acorn,-,-,-,YES,NO,NO,NO,NO,"aa310.cpp",PRELIMINARE,RASTER,"0",735,292,HORIZONTAL,"aa310.cpp"
"aa5000a","Acorn A5000 Alpha","1993",Acorn,"aa5000","aa5000",-,YES,NO,NO,NO,NO,"aa310.cpp",PRELIMINARE,RASTER,"0",735,292,HORIZONTAL,"aa310.cpp"
accommb,"Acorn Briefcase Communicator","1987","Acorn Computers",accomm,accomm,-,YES,NO,NO,NO,NO,accomm.cpp,PRELIMINARE,RASTER,"0",640,256,HORIZONTAL,accomm.cpp
accomm,"Acorn Communicator","1986","Acorn Computers",-,-,-,YES,NO,NO,NO,NO,accomm.cpp,PRELIMINARE,RASTER,"0",640,256,HORIZONTAL,accomm.cpp
accommi,"Acorn Communicator (Italian)","1988","Acorn Computers",accomm,accomm,-,YES,NO,NO,NO,NO,accomm.cpp,PRELIMINARE,RASTER,"0",640,256,HORIZONTAL,accomm.cpp
accommp,"Acorn Communicator (prototype)","1985","Acorn Computers",accomm,accomm,-,YES,NO,NO,NO,NO,accomm.cpp,PRELIMINARE,RASTER,"0",640,256,HORIZONTAL,accomm.cpp
electron,"Acorn Electron","1983","Acorn Computers",-,-,-,YES,NO,NO,NO,NO,electron.cpp,INCOMPLETO,RASTER,"0",640,256,HORIZONTAL,electron.cpp
"electron64","Acorn Electron (64K Master RAM Board)","1987","Acorn Computers / Slogger",electron,electron,-,YES,NO,NO,NO,NO,electron.cpp,INCOMPLETO,RASTER,"0",640,256,HORIZONTAL,electron.cpp
electronsp,"Acorn Electron (Stop Press 64i)","1991","Acorn Computers / Slogger",electron,electron,-,YES,NO,NO,NO,NO,electron.cpp,INCOMPLETO,RASTER,"0",640,256,HORIZONTAL,electron.cpp
electront,"Acorn Electron (Trial)","1983","Acorn Computers",electron,electron,-,YES,NO,NO,NO,NO,electron.cpp,INCOMPLETO,RASTER,"0",640,256,HORIZONTAL,electron.cpp
"acrnsys1","Acorn System 1","1979",Acorn,-,-,-,YES,NO,NO,NO,NO,"acrnsys1.cpp",BUONO,-,"0",0,0,-,"acrnsys1.cpp"
"acrnsys2","Acorn System 2","1980",Acorn,"acrnsys3","acrnsys3",-,YES,NO,NO,NO,NO,acrnsys.cpp,BUONO,RASTER,"0",480,250,HORIZONTAL,acrnsys.cpp
"acrnsys3","Acorn System 3 (6502 CPU)","1980",Acorn,-,-,-,YES,NO,NO,NO,NO,acrnsys.cpp,BUONO,RASTER,"0",480,250,HORIZONTAL,acrnsys.cpp
"acrnsys3_6809","Acorn System 3 (6809 CPU)","1980",Acorn,"acrnsys3","acrnsys3",-,YES,NO,NO,NO,NO,acrnsys.cpp,BUONO,RASTER,"0",480,250,HORIZONTAL,acrnsys.cpp
"acrnsys4","Acorn System 4","1980",Acorn,"acrnsys3","acrnsys3",-,YES,NO,NO,NO,NO,acrnsys.cpp,BUONO,RASTER,"0",480,250,HORIZONTAL,acrnsys.cpp
"acrnsys5","Acorn System 5","1982",Acorn,-,-,-,YES,NO,NO,NO,NO,acrnsys.cpp,BUONO,RASTER,"0",480,250,HORIZONTAL,acrnsys.cpp
"altos8600","ACS8600","1981","Altos Computer Systems",-,-,-,YES,NO,NO,NO,NO,"altos8600.cpp",BUONO,RASTER,"0",640,240,HORIZONTAL,"altos8600.cpp"
"act5a","ACT-5A","1980",Micro-Term,-,-,-,YES,NO,NO,NO,NO,"microterm_f8.cpp",PRELIMINARE,RASTER,"0",720,288,HORIZONTAL,"microterm_f8.cpp"
adam,Adam,"1982",Coleco,-,-,-,YES,NO,NO,NO,NO,adam.cpp,BUONO,RASTER,"0",280,216,HORIZONTAL,adam.cpp
"adm12","ADM 12 Video Display Terminal","1984","Lear Siegler",-,-,-,YES,NO,NO,NO,NO,"adm11.cpp",PRELIMINARE,RASTER,"0",720,275,HORIZONTAL,"adm11.cpp"
"adm23","ADM 23 Smart Terminal","1982","Lear Siegler",-,-,-,YES,NO,NO,NO,NO,"adm23.cpp",PRELIMINARE,RASTER,"0",720,264,HORIZONTAL,"adm23.cpp"
"adm36","ADM 36 Video Display Terminal","1981","Lear Siegler",-,-,-,YES,NO,NO,NO,NO,"adm36.cpp",PRELIMINARE,RASTER,"0",720,240,HORIZONTAL,"adm36.cpp"
"adm31","ADM-31 Data Display Terminal","1978","Lear Siegler",-,-,-,YES,NO,NO,NO,NO,"adm31.cpp",PRELIMINARE,RASTER,"0",800,288,HORIZONTAL,"adm31.cpp"
"agat7","Agat-7","1983",Agat,"apple2","apple2",-,YES,NO,NO,NO,NO,agat.cpp,INCOMPLETO,RASTER,"0",512,256,HORIZONTAL,agat.cpp
"agat9","Agat-9","1988",Agat,"apple2","apple2",-,YES,NO,NO,NO,NO,agat.cpp,PRELIMINARE,RASTER,"0",512,256,HORIZONTAL,agat.cpp
"aid80f","AID-80F Development System","1978",Mostek,-,-,-,YES,NO,NO,NO,NO,"aid80f.cpp",PRELIMINARE,-,"0",0,0,-,"aid80f.cpp"
"aim65","AIM 65","1977",Rockwell,-,-,-,YES,NO,NO,NO,NO,"aim65.cpp",BUONO,RASTER,"0",640,240,HORIZONTAL,"aim65.cpp"
"aim65_40","AIM-65/40","1981",Rockwell,-,-,-,YES,NO,NO,NO,NO,"aim65_40.cpp",PRELIMINARE,RASTER,"0",640,240,HORIZONTAL,"aim65_40.cpp"
"al486vd","AL486V-D Rev:1.1","199?",Daewoo,"ibm5170","ibm5170",-,YES,NO,NO,NO,NO,at.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,at.cpp
albert,Albert,"1984","Albert Computers, Inc.","apple2","apple2",-,YES,NO,NO,NO,NO,"apple2.cpp",INCOMPLETO,RASTER,"0",560,192,HORIZONTAL,"apple2.cpp"
"al520ex","Aleste 520EX","1993",Patisonic,"cpc464","cpc464",-,YES,NO,NO,NO,NO,amstrad.cpp,INCOMPLETO,RASTER,"0",704,144,HORIZONTAL,amstrad.cpp
alice,Alice,"1983","Matra & Hachette","mc10","mc10",-,YES,NO,NO,NO,NO,"mc10.cpp",BUONO,RASTER,"0",320,240,HORIZONTAL,"mc10.cpp"
"alice32","Alice 32","1984","Matra & Hachette",-,-,-,YES,NO,NO,NO,NO,"mc10.cpp",INCOMPLETO,RASTER,"0",336,270,HORIZONTAL,"mc10.cpp"
"alice90","Alice 90","1985","Matra & Hachette","alice32","alice32",-,YES,NO,NO,NO,NO,"mc10.cpp",INCOMPLETO,RASTER,"0",336,270,HORIZONTAL,"mc10.cpp"
apexc,"All Purpose Electronic X-ray Computer (as described in 1957)","1955","Andrew Donald Booth",-,-,-,YES,NO,NO,NO,NO,apexc.cpp,BUONO,RASTER,"0",256,192,HORIZONTAL,apexc.cpp
"asma2k","AlphaSmart 2000","1997","Intelligent Peripheral Devices",-,-,-,YES,NO,NO,NO,NO,alphasma.cpp,PRELIMINARE,LCD,"0",240,36,HORIZONTAL,alphasma.cpp
"asma3k","AlphaSmart 3000","2000","AlphaSmart, Inc.",-,-,-,YES,NO,NO,NO,NO,"alphasma3k.cpp",PRELIMINARE,-,"0",0,0,-,"alphasma3k.cpp"
asmapro,"AlphaSmart Pro","1995","Intelligent Peripheral Devices",-,-,-,YES,NO,NO,NO,NO,alphasma.cpp,PRELIMINARE,LCD,"0",240,36,HORIZONTAL,alphasma.cpp
alphatan,AlphaTantel,"1981",Tantel,-,-,-,YES,NO,NO,NO,NO,alphatan.cpp,PRELIMINARE,RASTER,"0",480,480,HORIZONTAL,alphatan.cpp
"alphatp1","alphatronic P1","198?",Triumph-Adler,"alphatp2","alphatp2",-,YES,NO,NO,NO,NO,alphatpx.cpp,PRELIMINARE,RASTER,"0",640,288,HORIZONTAL,alphatpx.cpp
"alphatp10","Alphatronic P10","1985",Triumph-Adler,"ibm5150","ibm5150",-,YES,NO,NO,NO,NO,pc.cpp,INCOMPLETO,RASTER,"0",640,200,HORIZONTAL,pc.cpp
"alphatp2","alphatronic P2","198?",Triumph-Adler,-,-,-,YES,NO,NO,NO,NO,alphatpx.cpp,PRELIMINARE,RASTER,"0",640,288,HORIZONTAL,alphatpx.cpp
"alphatp2u","alphatronic P2U","198?",Triumph-Adler,"alphatp2","alphatp2",-,YES,NO,NO,NO,NO,alphatpx.cpp,PRELIMINARE,RASTER,"0",640,288,HORIZONTAL,alphatpx.cpp
"alphatp3","alphatronic P3","1982",Triumph-Adler,-,-,-,YES,NO,NO,NO,NO,alphatpx.cpp,PRELIMINARE,RASTER,"0",640,288,HORIZONTAL,alphatpx.cpp
"alphatp30","alphatronic P30","198?",Triumph-Adler,"alphatp3","alphatp3",-,YES,NO,NO,NO,NO,alphatpx.cpp,PRELIMINARE,RASTER,"0",640,288,HORIZONTAL,alphatpx.cpp
"alphatp50","Alphatronic P50","1985",Triumph-Adler,"ibm5150","ibm5150",-,YES,NO,NO,NO,NO,pc.cpp,INCOMPLETO,RASTER,"0",640,200,HORIZONTAL,pc.cpp
alphatron,"Alphatronic PC (NTSC)","1983",Triumph-Adler,alphatro,alphatro,-,YES,NO,NO,NO,NO,alphatro.cpp,BUONO,RASTER,"0",640,216,HORIZONTAL,alphatro.cpp
alphatro,"Alphatronic PC (PAL)","1983",Triumph-Adler,-,-,-,YES,NO,NO,NO,NO,alphatro.cpp,BUONO,RASTER,"0",640,240,HORIZONTAL,alphatro.cpp
alphatrob,"Alphatronic PC w/BiCom Graphics","1984",Triumph-Adler,alphatro,alphatro,-,YES,NO,NO,NO,NO,alphatro.cpp,BUONO,RASTER,"0",640,264,HORIZONTAL,alphatro.cpp
"alphatpc16","alphatronic PC-16","1985",Triumph-Adler,-,-,-,YES,NO,NO,NO,NO,"alphatpc16.cpp",PRELIMINARE,RASTER,"0",492,270,HORIZONTAL,"alphatpc16.cpp"
"mits680b","Altair 680b","1976",MITS,-,-,-,YES,NO,NO,NO,NO,"mits680b.cpp",PRELIMINARE,RASTER,"0",640,240,HORIZONTAL,"mits680b.cpp"
"al8800bt","Altair 8800bt","1977",MITS,-,-,-,YES,NO,NO,NO,NO,altair.cpp,PRELIMINARE,RASTER,"0",640,240,HORIZONTAL,altair.cpp
"alto1","Alto I","1973",Xerox,-,-,-,YES,NO,NO,NO,NO,"alto1.cpp",PRELIMINARE,-,"0",0,0,-,"alto1.cpp"
"alto2",Alto-II,"1977",Xerox,-,-,-,YES,NO,NO,NO,NO,"alto2.cpp",BUONO,RASTER,"0",606,808,HORIZONTAL,"alto2.cpp"
"altos486","Altos 486","1984","Altos Computer Systems",-,-,-,YES,NO,NO,NO,NO,"altos486.cpp",PRELIMINARE,RASTER,"0",640,240,HORIZONTAL,"altos486.cpp"
"altos5","Altos 5-15","1982",Altos,-,-,-,YES,NO,NO,NO,NO,"altos5.cpp",PRELIMINARE,RASTER,"0",640,240,HORIZONTAL,"altos5.cpp"
"altos2","Altos II Terminal","1983","Altos Computer Systems",-,-,-,YES,NO,NO,NO,NO,"altos2.cpp",PRELIMINARE,RASTER,"0",800,325,HORIZONTAL,"altos2.cpp"
"am64","AM 64","1985",ASEM,"apple2","apple2",-,YES,NO,NO,NO,NO,"apple2.cpp",INCOMPLETO,RASTER,"0",560,192,HORIZONTAL,"apple2.cpp"
"am1000","AM-1000","1988","Alpha Micro",-,-,-,YES,NO,NO,NO,NO,"am1000.cpp",PRELIMINARE,-,"0",0,0,-,"am1000.cpp"
"am100","AM100","198?","ASEM S.p.A.","apple2","apple2",-,YES,NO,NO,NO,NO,"apple2.cpp",INCOMPLETO,RASTER,"0",560,192,HORIZONTAL,"apple2.cpp"
"ac1","Amateurcomputer AC1 Berlin","1984","Frank Heyder",-,-,-,YES,NO,NO,NO,NO,"ac1.cpp",BUONO,RASTER,"0",384,128,HORIZONTAL,"ac1.cpp"
"ac1_32","Amateurcomputer AC1 Berlin (32 lines)","1984","Frank Heyder","ac1","ac1",-,YES,NO,NO,NO,NO,"ac1.cpp",BUONO,RASTER,"0",384,256,HORIZONTAL,"ac1.cpp"
"ac1scch","Amateurcomputer AC1 SCCH","1984","Frank Heyder","ac1","ac1",-,YES,NO,NO,NO,NO,"ac1.cpp",PRELIMINARE,RASTER,"0",384,256,HORIZONTAL,"ac1.cpp"
aaa,Ambassador,"1981","Ann Arbor",-,-,-,YES,NO,NO,NO,NO,aaa.cpp,PRELIMINARE,RASTER,"0",800,240,HORIZONTAL,aaa.cpp
"amico2k","Amico 2000","1978",A.S.E.L.,-,-,-,YES,NO,NO,NO,NO,"amico2k.cpp",BUONO,-,"0",0,0,-,"amico2k.cpp"
"a1000n","Amiga 1000 (NTSC)","1985",Commodore,"a1000","a1000",-,YES,NO,NO,NO,NO,amiga.cpp,PRELIMINARE,RASTER,"0",724,483,HORIZONTAL,amiga.cpp
"a1000","Amiga 1000 (PAL)","1985",Commodore,-,-,-,YES,NO,NO,NO,NO,amiga.cpp,PRELIMINARE,RASTER,"0",724,567,HORIZONTAL,amiga.cpp
"a1200n","Amiga 1200 (NTSC)","1992",Commodore,"a1200","a1200",-,YES,NO,NO,NO,NO,amiga.cpp,PRELIMINARE,RASTER,"0",724,483,HORIZONTAL,amiga.cpp
"a1200","Amiga 1200 (PAL)","1992",Commodore,-,-,-,YES,NO,NO,NO,NO,amiga.cpp,PRELIMINARE,RASTER,"0",724,567,HORIZONTAL,amiga.cpp
"a2000n","Amiga 2000 (NTSC)","1987",Commodore,"a2000","a2000",-,YES,NO,NO,NO,NO,amiga.cpp,PRELIMINARE,RASTER,"0",724,483,HORIZONTAL,amiga.cpp
"a2000","Amiga 2000 (PAL)","1987",Commodore,-,-,-,YES,NO,NO,NO,NO,amiga.cpp,PRELIMINARE,RASTER,"0",724,567,HORIZONTAL,amiga.cpp
"a3000n","Amiga 3000 (NTSC)","1990",Commodore,"a3000","a3000",-,YES,NO,NO,NO,NO,amiga.cpp,PRELIMINARE,RASTER,"0",724,483,HORIZONTAL,amiga.cpp
"a3000","Amiga 3000 (PAL)","1990",Commodore,-,-,-,YES,NO,NO,NO,NO,amiga.cpp,PRELIMINARE,RASTER,"0",724,567,HORIZONTAL,amiga.cpp
"a400030n","Amiga 4000/030 (NTSC)","1993",Commodore,"a4000","a4000",-,YES,NO,NO,NO,NO,amiga.cpp,PRELIMINARE,RASTER,"0",724,483,HORIZONTAL,amiga.cpp
"a400030","Amiga 4000/030 (PAL)","1993",Commodore,"a4000","a4000",-,YES,NO,NO,NO,NO,amiga.cpp,PRELIMINARE,RASTER,"0",724,567,HORIZONTAL,amiga.cpp
"a4000n","Amiga 4000/040 (NTSC)","1992",Commodore,"a4000","a4000",-,YES,NO,NO,NO,NO,amiga.cpp,PRELIMINARE,RASTER,"0",724,483,HORIZONTAL,amiga.cpp
"a4000","Amiga 4000/040 (PAL)","1992",Commodore,-,-,-,YES,NO,NO,NO,NO,amiga.cpp,PRELIMINARE,RASTER,"0",724,567,HORIZONTAL,amiga.cpp
"a4000tn","Amiga 4000T (NTSC)","1994",Commodore,"a4000t","a4000t",-,YES,NO,NO,NO,NO,amiga.cpp,PRELIMINARE,RASTER,"0",724,483,HORIZONTAL,amiga.cpp
"a4000t","Amiga 4000T (PAL)","1994",Commodore,-,-,-,YES,NO,NO,NO,NO,amiga.cpp,PRELIMINARE,RASTER,"0",724,567,HORIZONTAL,amiga.cpp
"a500n","Amiga 500 (NTSC)","1987",Commodore,"a500","a500",-,YES,NO,NO,NO,NO,amiga.cpp,PRELIMINARE,RASTER,"0",724,483,HORIZONTAL,amiga.cpp
"a500","Amiga 500 (PAL)","1987",Commodore,-,-,-,YES,NO,NO,NO,NO,amiga.cpp,PRELIMINARE,RASTER,"0",724,567,HORIZONTAL,amiga.cpp
"a500pn","Amiga 500 Plus (NTSC)","1992",Commodore,"a500p","a500p",-,YES,NO,NO,NO,NO,amiga.cpp,PRELIMINARE,RASTER,"0",724,483,HORIZONTAL,amiga.cpp
"a500p","Amiga 500 Plus (PAL)","1992",Commodore,-,-,-,YES,NO,NO,NO,NO,amiga.cpp,PRELIMINARE,RASTER,"0",724,567,HORIZONTAL,amiga.cpp
"a600n","Amiga 600 (NTSC)","1992",Commodore,"a600","a600",-,YES,NO,NO,NO,NO,amiga.cpp,PRELIMINARE,RASTER,"0",724,483,HORIZONTAL,amiga.cpp
"a600","Amiga 600 (PAL)","1992",Commodore,-,-,-,YES,NO,NO,NO,NO,amiga.cpp,PRELIMINARE,RASTER,"0",724,567,HORIZONTAL,amiga.cpp
"ampex210p","Ampex 210 plus Terminal (v3.0)","1988",Ampex,-,-,-,YES,NO,NO,NO,NO,"ampex210.cpp",PRELIMINARE,RASTER,"0",720,300,HORIZONTAL,"ampex210.cpp"
"ampex230p","Ampex 230 plus Terminal (v4.0)","1988",Ampex,-,-,-,YES,NO,NO,NO,NO,"ampex210.cpp",PRELIMINARE,RASTER,"0",720,312,HORIZONTAL,"ampex210.cpp"
"cpc464","Amstrad CPC464","1984","Amstrad plc",-,-,-,YES,NO,NO,NO,NO,amstrad.cpp,BUONO,RASTER,"0",704,144,HORIZONTAL,amstrad.cpp
"cpc464p","Amstrad CPC464+","1990","Amstrad plc",-,-,-,YES,NO,NO,NO,NO,amstrad.cpp,BUONO,RASTER,"0",704,144,HORIZONTAL,amstrad.cpp
"cpc6128","Amstrad CPC6128","1985","Amstrad plc","cpc464","cpc464",-,YES,NO,NO,NO,NO,amstrad.cpp,BUONO,RASTER,"0",704,144,HORIZONTAL,amstrad.cpp
"cpc6128f","Amstrad CPC6128 (France, AZERTY Keyboard)","1985","Amstrad plc","cpc464","cpc464",-,YES,NO,NO,NO,NO,amstrad.cpp,BUONO,RASTER,"0",704,144,HORIZONTAL,amstrad.cpp
"cpc6128sp","Amstrad CPC6128 (Spain)","1985","Amstrad plc","cpc464","cpc464",-,YES,NO,NO,NO,NO,amstrad.cpp,BUONO,RASTER,"0",704,144,HORIZONTAL,amstrad.cpp
"cpc6128s","Amstrad CPC6128 (Sweden/Finland)","1985","Amstrad plc","cpc464","cpc464",-,YES,NO,NO,NO,NO,amstrad.cpp,BUONO,RASTER,"0",704,144,HORIZONTAL,amstrad.cpp
"cpc6128p","Amstrad CPC6128+","1990","Amstrad plc",-,-,-,YES,NO,NO,NO,NO,amstrad.cpp,BUONO,RASTER,"0",704,144,HORIZONTAL,amstrad.cpp
"cpc664","Amstrad CPC664","1985","Amstrad plc","cpc464","cpc464",-,YES,NO,NO,NO,NO,amstrad.cpp,BUONO,RASTER,"0",704,144,HORIZONTAL,amstrad.cpp
"pc20","Amstrad PC20","1988","Amstrad plc","ibm5150","ibm5150",-,YES,NO,NO,NO,NO,amstr_pc.cpp,PRELIMINARE,RASTER,"0",640,200,HORIZONTAL,amstr_pc.cpp
"pc2086","Amstrad PC2086","1988","Amstrad plc","ibm5150","ibm5150",-,YES,NO,NO,NO,NO,amstr_pc.cpp,PRELIMINARE,RASTER,"0",640,200,HORIZONTAL,amstr_pc.cpp
"pc3086","Amstrad PC3086","1990","Amstrad plc","ibm5150","ibm5150",-,YES,NO,NO,NO,NO,amstr_pc.cpp,PRELIMINARE,RASTER,"0",640,200,HORIZONTAL,amstr_pc.cpp
"pc5086","Amstrad PC5086","199?","Amstrad plc","ibm5150","ibm5150",-,YES,NO,NO,NO,NO,amstr_pc.cpp,PRELIMINARE,RASTER,"0",640,200,HORIZONTAL,amstr_pc.cpp
"ppc512","Amstrad PPC512","1987","Amstrad plc","ibm5150","ibm5150",-,YES,NO,NO,NO,NO,amstr_pc.cpp,PRELIMINARE,RASTER,"0",640,200,HORIZONTAL,amstr_pc.cpp
"ppc640","Amstrad PPC640","1987","Amstrad plc","ibm5150","ibm5150",-,YES,NO,NO,NO,NO,amstr_pc.cpp,PRELIMINARE,RASTER,"0",640,200,HORIZONTAL,amstr_pc.cpp
amust,"Amust Executive 816","1983",Amust,-,-,-,YES,NO,NO,NO,NO,amust.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,amust.cpp
anakonda,Anakonda,"1989",-,special,special,-,YES,NO,NO,NO,NO,special.cpp,PRELIMINARE,RASTER,"0",384,256,HORIZONTAL,special.cpp
"aoap43","AP43","199?",Aopen,"ibm5170","ibm5170",-,YES,NO,NO,NO,NO,at.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,at.cpp
apc,APC,"1982",NEC,-,-,-,YES,NO,NO,NO,NO,apc.cpp,PRELIMINARE,RASTER,"0",640,494,HORIZONTAL,apc.cpp
necapciv,"APC IV","1986",NEC,"ibm5170","ibm5170",-,YES,NO,NO,NO,NO,at.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,at.cpp
apfimag,"APF Imagination Machine","1979","APF Electronics Inc.","apfm1000","apfm1000",-,YES,NO,NO,NO,NO,apf.cpp,BUONO,RASTER,"0",320,240,HORIZONTAL,apf.cpp
apogee,"Apogee BK-01","1989","Zavod BRA","radio86","radio86",-,YES,NO,NO,NO,NO,apogee.cpp,BUONO,RASTER,"0",468,300,HORIZONTAL,apogee.cpp
"dn3000","Apollo DN3000","1988",Apollo,"dn3500","dn3500",-,YES,NO,NO,NO,NO,apollo.cpp,BUONO,RASTER,"0",1024,800,HORIZONTAL,apollo.cpp
"dn3000_19i","Apollo DN3000 19"" Monochrome","1988",Apollo,"dn3500","dn3500",-,YES,NO,NO,NO,NO,apollo.cpp,BUONO,RASTER,"0",1280,1024,HORIZONTAL,apollo.cpp
"dn3500","Apollo DN3500","1989",Apollo,-,-,-,YES,NO,NO,NO,NO,apollo.cpp,BUONO,RASTER,"0",1024,800,HORIZONTAL,apollo.cpp
"dn3500_19i","Apollo DN3500 19"" Monochrome","1989",Apollo,"dn3500","dn3500",-,YES,NO,NO,NO,NO,apollo.cpp,BUONO,RASTER,"0",1280,1024,HORIZONTAL,apollo.cpp
"dn5500","Apollo DN5500","1991",Apollo,"dn3500","dn3500",-,YES,NO,NO,NO,NO,apollo.cpp,PRELIMINARE,RASTER,"0",1024,800,HORIZONTAL,apollo.cpp
"dn5500_19i","Apollo DN5500 19"" Monochrome","1991",Apollo,"dn3500","dn3500",-,YES,NO,NO,NO,NO,apollo.cpp,PRELIMINARE,RASTER,"0",1280,1024,HORIZONTAL,apollo.cpp
"dsp3000","Apollo DSP3000","1988",Apollo,"dn3500","dn3500",-,YES,NO,NO,NO,NO,apollo.cpp,BUONO,RASTER,"0",640,240,HORIZONTAL,apollo.cpp
"dsp3500","Apollo DSP3500","1989",Apollo,"dn3500","dn3500",-,YES,NO,NO,NO,NO,apollo.cpp,BUONO,RASTER,"0",640,240,HORIZONTAL,apollo.cpp
"dsp5500","Apollo DSP5500","1991",Apollo,"dn3500","dn3500",-,YES,NO,NO,NO,NO,apollo.cpp,PRELIMINARE,RASTER,"0",640,240,HORIZONTAL,apollo.cpp
"apple2","Apple ][","1977","Apple Computer",-,-,-,YES,NO,NO,NO,NO,"apple2.cpp",INCOMPLETO,RASTER,"0",560,192,HORIZONTAL,"apple2.cpp"
"apple2jp","Apple ][ J-Plus","1980","Apple Computer","apple2","apple2",-,YES,NO,NO,NO,NO,"apple2.cpp",INCOMPLETO,RASTER,"0",560,192,HORIZONTAL,"apple2.cpp"
"apple2p","Apple ][+","1979","Apple Computer","apple2","apple2",-,YES,NO,NO,NO,NO,"apple2.cpp",INCOMPLETO,RASTER,"0",560,192,HORIZONTAL,"apple2.cpp"
"apple3","Apple ///","1980","Apple Computer",-,-,-,YES,NO,NO,NO,NO,"apple3.cpp",BUONO,RASTER,"0",560,192,HORIZONTAL,"apple3.cpp"
"apple2c","Apple //c","1984","Apple Computer",-,-,-,YES,NO,NO,NO,NO,"apple2e.cpp",INCOMPLETO,RASTER,"0",560,192,HORIZONTAL,"apple2e.cpp"
"apple2c3","Apple //c (Original Memory Expansion)","1986","Apple Computer","apple2c","apple2c",-,YES,NO,NO,NO,NO,"apple2e.cpp",INCOMPLETO,RASTER,"0",560,192,HORIZONTAL,"apple2e.cpp"
"apple2c4","Apple //c (rev 4)","1986","Apple Computer","apple2c","apple2c",-,YES,NO,NO,NO,NO,"apple2e.cpp",INCOMPLETO,RASTER,"0",560,192,HORIZONTAL,"apple2e.cpp"
